label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent
Random_0332,0.24488268152415427,0.5872211304832342,0.023319259017637338,0.03480416006991858
Random_0333,0.14487770003199002,1.771666336586878,0.03105605725066629,0.03241905760152535
Random_0334,0.12003942532999884,1.1433356649923059,0.0019237324851431317,0.027467305780438805
Random_0335,0.011234910356024294,1.519808112802046,0.049663510377720405,0.03831986698302304
Random_0336,0.190526333452804,1.5911712291241682,0.012339195602833891,0.019014699082165902
Random_0337,0.22334073023682877,0.3485385749104223,0.015201324543772057,0.007730532773171481
Random_0338,0.08126114911465294,0.31230434583894134,0.011069557329296754,0.02522777489809615
Random_0339,0.28741486110400716,1.1370324794711728,0.04634170351046943,0.015261764446835042
Random_0340,0.2149458626682341,0.7459943165622793,0.026074127689433044,0.006807959376657686
Random_0341,0.23141362597775036,0.598163206379708,0.02403850745381477,0.03894425125868194
Random_0342,0.14352466103179523,1.828492987388026,0.04239265339609046,0.02058723560057246
Random_0343,0.04464250931813905,0.4517348118614519,0.021693561704741356,0.018024032095012757
Random_0344,0.23172421682965857,1.5147740982111633,0.004954740466084312,0.015331600114921823
Random_0345,0.016575890714377636,0.5324040061235025,0.04784293174437771,0.011426855556220101
Random_0346,0.037258081903701244,1.401375710986732,0.0056898465259965164,0.03670637046709011
Random_0347,0.18987465620657692,1.414448301268929,0.02809499389230633,0.015077848019491656
Random_0348,0.013960293753726857,0.6443121120053368,0.003935153445914209,0.031077534411223844
Random_0349,0.1318761463927247,1.3824564959391044,0.04191899507709228,0.012530530616436504
Random_0350,0.26301192832417086,0.33742588283251473,0.026819486023779347,0.03131841834686074
Random_0351,0.22325348278804757,1.3555468791449865,0.02869139021167217,0.009593573686667838
Random_0352,0.0753446536785758,0.11770149146602366,0.02296457603706352,0.011348760968037174
Random_0353,0.0760405044840529,1.3132072708345373,0.008686043685001331,0.010223694220439672
Random_0354,0.22521301249189157,0.8543554942934255,0.03862205238495656,0.008039453206805585
Random_0355,0.1178605165952268,1.281331940247282,0.029518987676293632,0.012544753969358446
Random_0356,0.2977622248467214,0.8405974913486942,0.032293475388274505,0.007512348433511035
Random_0357,0.05615748178618516,0.12610574726364168,0.012641452743042552,0.008785922409671904
Random_0358,0.23955094634649637,0.4375549271472208,0.01916532160518212,0.03712696917736933
Random_0359,0.11801227406981908,0.4000032724959921,0.044511327168240675,0.007346267020666353
Random_0360,0.2834139211898665,1.9007639928823674,0.01121972122425986,0.01101940090051668
Random_0361,0.20579574956903088,0.7496979124031075,0.007614715389587145,0.020296771912877043
Random_0362,0.006671893748258418,0.5658146826736105,0.03133214112868423,0.03904816287948733
Random_0363,0.02247760947655984,0.27271079893253486,0.023698946308066775,0.033073106646688846
Random_0364,0.05542083673685084,1.1926918695377835,0.01742187807708568,0.019279532784429256
Random_0365,0.04840960470555595,1.7097825709716503,0.021568709140240186,0.0020467390803011404
Random_0366,0.18564440464970802,0.5892847698335635,0.03825505959284007,0.001460784268057343
Random_0367,0.12782090387815861,1.3152556804371918,0.016797244265971876,0.015602386042589327
Random_0368,0.12008980642734852,1.3943545253020069,0.04654444268314964,0.03723290080257899
Random_0369,0.06995814710139955,1.1412015729646041,0.022916766005823933,0.009816065765722838
Random_0370,0.2038640077409112,1.7141865398058405,0.0349413535057483,0.010434796166011447
Random_0371,0.25984052901793553,1.500977693445017,0.02018215639190219,0.024865935783495934
Random_0372,0.2182092271168882,1.4857656506720411,0.019722632338362626,0.005417457080249612
Random_0373,0.20019837013634265,1.1430342575187884,0.029351870430174874,0.03330357819216495
Random_0374,0.2605137139340316,1.251748003569715,0.03745148521713932,0.02767760443421846
Random_0375,0.15386573005672172,1.212819534909718,0.027686062372469313,0.02068366336473617
Random_0376,0.11347263912287997,1.4426860879148955,0.004992891249881383,0.018878285617945238
Random_0377,0.16577382010575203,1.6961963166441787,0.021041938407499117,0.01871606450100376
Random_0378,0.15295857844944122,1.776320908809316,0.03524080595764149,0.020277418144268946
Random_0379,0.0849375820006084,1.9626555779068229,0.019509520128116693,0.014814792820583407
Random_0380,0.11059410212132083,0.41069220480278634,0.025717276836827535,0.00712959696567041
Random_0381,0.08255616149223809,1.532753579781081,0.007990448871035196,0.0029078755410741467
Random_0382,0.269602219304291,0.4154535478842115,0.006181480250854848,0.023513222772087686
Random_0383,0.1511233731398132,0.6115209233069212,0.00467808230955841,0.03222500779550371
Random_0384,0.19317340745904094,0.37472277094576656,0.01518078227648647,0.03333155597630503
Random_0385,0.27233859084687856,1.116477617108504,0.010230490271988534,0.0015474068766222623
Random_0386,0.04095589404294597,1.7219321368764096,0.03723326779360391,0.010972685422298147
Random_0387,0.15147539365910448,0.36918345118272555,0.00643318312769081,0.0018853139651374812
Random_0388,0.15455194241723236,1.4534098002338858,0.004006265436263317,0.016825442218034375
Random_0389,0.17473006686366863,0.9123834776557088,0.0029194851472749243,0.015005879589965312
Random_0390,0.184221602157388,0.4989629357919553,0.032241312594291784,0.019251140387277214
Random_0391,0.20204137760495852,1.0802587829327968,0.0018449733053468457,0.03964509267371611
Random_0392,0.2007990029821408,0.15053555616985867,0.017140663351739076,0.008947133064332098
Random_0393,0.15996971888082462,1.0913706550824802,0.01872607640990364,0.02835592103257087
Random_0394,0.25889528389708444,0.638632151871646,0.005782373886796711,0.03990783829548036
Random_0395,0.2526237142439522,0.64933262449725,0.030467149598109894,0.004035269634716553
Random_0396,0.2878579426716768,0.6610869773115264,0.014397325185048975,0.009390690579760087
Random_0397,0.07361913995533602,1.8091281476239893,0.013829164374411042,0.017766162851798162
Random_0398,0.15525295552146223,1.5758441399495442,0.04836965267314257,0.03622759483351678
Random_0399,0.1588652996413978,1.4336041066277643,0.013178021053847175,0.022384831998960634
Random_0400,0.060989739497459866,0.320928718625784,0.004775444024904197,0.03212627131511191
Random_0401,0.09569233693067941,1.8739479433453567,0.03576437823473545,0.024530727950671453
Random_0402,0.10604629666196086,0.8406195262193732,0.04088819349675902,0.022397252305673233
Random_0403,0.2052919765445553,1.102963168493047,0.04620367857205828,0.019122076362375943
Random_0404,0.2343000367653369,1.3613365522084229,0.038084709453100406,0.016112894586760323
Random_0405,0.10506838720917873,0.878090473615625,0.0034452052070307257,0.0036172667514535973
Random_0406,0.2621914553703725,1.4575116256374987,0.043703531161891754,0.01936446964220802
Random_0407,0.10484413011803992,0.4672676212403045,0.001444946027663329,0.0014674133247131224
Random_0408,0.24843790615930927,0.16568916073172107,0.007128032866704446,0.03871576382370403
Random_0409,0.033101010829082796,0.3148417139892763,0.0434348434907612,0.03441280024696499
Random_0410,0.19207727446069264,1.0914528899201799,0.0021629022538446284,0.0027386163101328813
Random_0411,0.03964318564582222,1.6967763219784844,0.028231543364857666,0.030484964801257737
Random_0412,0.18880377195417164,0.5311796793583621,0.03052672248696971,0.004116975970732932
Random_0413,0.08629653763447796,1.499080639507035,0.016521270527372317,0.016156923221871212
Random_0414,0.09771871015142608,1.4398161864835202,0.04981425741989478,0.03272117873672011
Random_0415,0.013862108257452602,0.7536504440098508,0.034427583893566434,0.019625792803029764
Random_0416,0.03709843559960038,1.8656144895277238,0.0067253144932402885,0.024831952555742023
Random_0417,0.28375960973581044,0.511049749568355,0.007767454355940369,0.010045709113914756
Random_0418,0.23902247767363258,1.5908549650654207,0.04814881802921204,0.03914350984600969
Random_0419,0.08070378212572286,0.5804772214721795,0.043077715316252506,0.010668412522963626
Random_0420,0.24853629493389923,1.1896177339544882,0.026428993661133535,0.03433592465058845
Random_0421,0.17245228987068012,1.5668235138760847,0.04242418797869287,0.010897718833817634
Random_0422,0.2784330605656991,0.8643710239314525,0.020840440695157447,0.0359655964211148
Random_0423,0.12415580496134547,0.5679026050063298,0.033504599878997655,0.03208454999549778
Random_0424,0.04095225126979322,0.14694485893216036,0.017857078487556147,0.024972879328265824
Random_0425,0.07764934710784238,0.3207478146863483,0.003903709706981088,0.03751167718120866
Random_0426,0.05835447803113239,0.3964685194592841,0.017084028038693147,0.025377199440644163
Random_0427,0.2882168461026148,1.9628628611112326,0.0371921672779101,0.02590723535012895
Random_0428,0.12934840690203953,1.317956517978901,0.008614519609870266,0.006385541962079144
Random_0429,0.1352945251556409,0.4977022340924151,0.007824455613900862,0.025203287638193565
Random_0430,0.0914653080878196,1.0064639211243074,0.025215745169365998,0.00806852807282802
Random_0431,0.005137593705230083,0.5187828224884209,0.023807848553168438,0.016079997709029917
Random_0432,0.19997926633549568,1.4550315029336327,0.04559268247955229,0.011070047601471813
Random_0433,0.25478194410012805,0.9367804281653455,0.009891145320465655,0.023023960131486974
Random_0434,0.18242679111775362,0.3025368566587794,0.017522116743636563,0.017026429386355235
Random_0435,0.0935617538092576,1.421145561905171,0.0077610776943820734,0.019322464706397077
Random_0436,0.007425204480350082,0.6571762541736736,0.04864778879996464,0.004552024294277425
Random_0437,0.2316754902626863,0.9952331574662886,0.012783220424709491,0.025953920444263753
Random_0438,0.23268119435495166,0.3686631772326818,0.04284399928079231,0.010654715748133568
Random_0439,0.233607252864912,0.18455801222989282,0.014396507609726657,0.02261634457653013
Random_0440,0.2598088963808794,1.571016880633625,0.021421917606160544,0.02927962296638612
Random_0441,0.16409058079481392,0.30655180092022705,0.005045360868049238,0.0129477734643332
Random_0442,0.11804976117328514,1.7355949572244787,0.03431886535724312,0.029308820754303504
Random_0443,0.2957011947758602,0.17911181061057235,0.0035914046794856243,0.002472495219976613
Random_0444,0.22215781146463875,1.921745058139942,0.0016617812124464426,0.01623742314091855
Random_0445,0.2760944178563732,0.5446900404497194,0.024592628753231725,0.018800562118863894
Random_0446,0.20392907258039375,1.5759636508206367,0.041394531444499796,0.028741769362938964
Random_0447,0.048545655818085585,0.12186272149740139,0.049526740265526566,0.03318415135959429
Random_0448,0.22600277853464046,1.650828712832284,0.023556022827575445,0.012587854803895349
Random_0449,0.25711010280575447,1.122871548419062,0.04811993612764019,0.008880074899479222
Random_0450,0.12262985280055826,1.8059512541884213,0.011659019606389293,0.02897043589367562
Random_0451,0.2536541431230761,1.0674974323081416,0.014614690904026891,0.031045018946583135
Random_0452,0.27016853172535044,0.14300264912470315,0.035370271223841676,0.01986632269917748
Random_0453,0.17563765736627834,1.7305236764798841,0.004084505367954357,0.006304990650407416
Random_0454,0.15949158703034566,1.0000417083760138,0.01625838262946056,0.014273361725714518
Random_0455,0.11840231448955821,0.6469567231066601,0.013437408890301036,0.02369474378785991
Random_0456,0.16161881216472748,1.877281372597909,0.0011357741983168729,0.01222085183990014
Random_0457,0.0889776415412624,1.371447693296281,0.026381796409445726,0.03338393486959018
Random_0458,0.12537157491988601,1.373398578603613,0.03576412962637327,0.03910454102702477
Random_0459,0.043556229589506876,1.5173885386750288,0.004173290735560155,0.025139143343291124
Random_0460,0.036644626171577814,0.2175240466225145,0.031122524038769323,0.03395987798264556
Random_0461,0.0456798278915222,1.5239922360951803,0.016186857709860464,0.007156375340310967
Random_0462,0.2747962187276108,0.9741710110657598,0.03465517859432566,0.02491352313040519
Random_0463,0.17372727611918878,0.45052469616059243,0.021558804954888086,0.03225659286812542
Random_0464,0.08168327572309277,0.2565083928792546,0.0345421376523508,0.030349432613871193
Random_0465,0.24950790208204418,1.2735521564120065,0.015582416018862417,0.0077842680468735714
Random_0466,0.09519803505074362,0.10386781180212554,0.013486030632944086,0.01976795182848253
Random_0467,0.2512336835282267,0.591769819132901,0.006481284309687377,0.01309691998044005
Random_0468,0.24355062624680032,1.907143941520099,0.004706604372496835,0.03155209284212658
Random_0469,0.14087572963794587,0.9705822698418931,0.02600418583885204,0.03056596652520543
Random_0470,0.27535817756610137,0.34411664358967264,0.013670591781349755,0.02817383960473004
Random_0471,0.006722876055174343,1.415369812360021,0.02352121989241693,0.018570417212914893
Random_0472,0.22336347728692796,0.7878429051811915,0.007723239718339805,0.02641908640632597
Random_0473,0.2359568346966961,1.909246201643568,0.015202665431261971,0.027855231310556953
Random_0474,0.23213168976823956,0.9709188531824551,0.04699955720832584,0.030763997023930834
Random_0475,0.045380387704691,1.157639961330095,0.023770210176471303,0.010501255173361267
Random_0476,0.044801533503203476,1.1278602999320706,0.04592613230921069,0.03077452025178338
Random_0477,0.04979815247925676,1.708495735312039,0.011869343657038556,0.032856782543556264
Random_0478,0.2778323462772433,0.9658903152309122,0.03551011524251861,0.019647965594703522
Random_0479,0.13048683950272685,1.0027790744252467,0.017495763760190762,0.015297595882901735
Random_0480,0.0605926444823362,1.328789926744427,0.04879541674151748,0.0073805956407022736
Random_0481,0.12026090937551659,0.6375609659141934,0.03887825466890991,0.01506723096208493
Random_0482,0.006274822142501362,0.6953595989530992,0.02431923329524145,0.00719009056848251
Random_0483,0.05626764020478757,0.3758771521907722,0.04292799944454684,0.008229853805570921
Random_0484,0.1549299318825861,0.7748449857078199,0.04932159863140624,0.028884345870192358
Random_0485,0.1467843728945589,1.8265069778443794,0.013018022196321168,0.0025382615100650605
Random_0486,0.08533888694959757,1.1366132896329335,0.0483913243250973,0.015946950233010404
Random_0487,0.18871679369421532,1.1301383956644717,0.03479576728647391,0.018668414309325195
Random_0488,0.08611278788919137,1.1105870878692075,0.020949971912340368,0.0025466077932378844
